,train_loss,test_loss,train_acc,test_acc
81,0.0013160037641360154,0.08827796096801757,97.65,97.79
82,0.0012714543251383778,0.11912536315917968,97.73333333333333,98.09
83,0.0013383205289120572,0.06498807373046875,97.65666666666667,98.35
84,0.0012520545476952976,0.34490389366149904,97.855,98.33
85,0.001328657089091818,0.0652365306854248,97.78,98.32
86,0.0013694435769878812,0.0549098201751709,97.665,98.4
87,0.001180485726067127,0.07774623832702637,97.84,98.22
88,0.0012323365555530473,0.06219055557250976,97.80833333333334,97.97
89,0.0012898716544283767,0.08165768394470214,97.77666666666667,97.68
90,0.001277494235157792,0.07045560913085938,97.75166666666667,98.06
91,0.0032525048044757567,0.08040395889282227,97.84666666666666,98.28
92,0.0014129747657806245,0.0668199317932129,97.63166666666666,98.2
93,0.001315813614980046,0.15675981826782226,97.705,97.16
94,0.0012284806313743804,0.06715536231994629,97.85,98.18
95,0.0010661971094183779,0.12957462043762208,98.10833333333333,98.04
96,0.0015378186376859958,0.0747464096069336,97.60166666666667,97.73
97,0.0012788002479375185,0.061086222076416015,97.71166666666667,98.32
98,0.0013341393108306269,0.05661082954406738,98.04166666666667,98.37
99,0.0013228155173094515,0.08691374969482422,97.8,97.86
