,train_loss,test_loss,train_acc,test_acc
89,0.0008596920728530677,0.036619463539123535,98.27333333333333,98.82
90,0.0011332287079164113,0.037425414276123045,97.74166666666666,98.82
91,0.0009937169888842618,0.0381622802734375,98.00333333333333,98.9
92,0.0007419628174114526,0.028443390464782715,98.44166666666666,99.01
93,0.0009651449930851716,0.06729401206970215,98.05333333333333,97.92
94,0.0006784395454102196,0.0432681188583374,98.655,99.16
95,0.0026722172265738965,0.08485260543823242,94.72,97.46
96,0.0013592651760729495,0.0508538459777832,97.18666666666667,98.58
97,0.001165626309075257,0.05121840305328369,97.625,98.24
98,0.001002651371221873,0.05164962463378906,97.91166666666666,98.53
99,0.0008597588405687323,0.04320832901000977,98.195,98.65
